Date,PETZ3.SA_Return,PETZ3.SA_SMA20,PETZ3.SA_EMA20,PETZ3.SA_Volatility,Close_Pred,Deviation,Deviation_Change
2022-01-05,-0.044413631226205896,16.557108211517335,15.970521598811683,0.03279245862704689,14.729307520865332,-1.8501371030796872,-0.5826371130488823
2022-01-06,0.018881672271962247,16.292273139953615,15.699267226805716,0.03100315283092,14.713348061038236,-1.5909973682892122,0.2591397347904749
2022-01-07,0.010691448454633878,15.998025512695312,15.467208217470333,0.028862152850157745,14.697388601211141,-1.4347409724269617,0.15625639586225049
2022-01-10,-0.01269399191508902,15.750467777252197,15.241216166950466,0.027309801833422038,14.681429141384047,-1.5871374543723284,-0.1523964819453667
2022-01-11,0.07071424201550425,15.524923038482665,15.12493316042077,0.03221013087105691,14.665469681556953,-0.6452250831682811,0.9419123712040474
2022-01-12,0.03735828116331552,15.327434968948364,15.06960779638772,0.034088061037496245,14.649510221729859,-0.10549338365612826,0.5397316995121528
2022-01-13,-0.009646367822394364,15.166831398010254,15.0061899016878,0.033012634451822044,14.633550761902763,-0.2298308598641885,-0.12433747620806024
2022-01-14,-0.010389518383118523,14.9842679977417,14.934559643368111,0.032443744617719254,14.617591302075668,-0.3635191127446138,-0.1336882528804253
2022-01-17,-0.01443570853280618,14.814766836166381,14.850154397123557,0.03225964586324916,14.601631842248572,-0.5533272844482795,-0.1898081717036657
2022-01-18,-0.015978654125071268,14.636377191543579,14.752409364847745,0.03223238864566488,14.585672382421478,-0.7618408241939392,-0.20851353974565967
2022-01-19,-0.003383018733333465,14.489741373062134,14.659519451728874,0.0315660969578046,14.569712922594384,-0.7926476454947746,-0.030806821300835452
2022-01-20,0.0970807750081335,14.42679238319397,14.702856023139276,0.039339230706707716,14.55375346276729,0.5607999887707962,1.3534476342655708
2022-01-21,0.03341593076252414,14.398437118530273,14.79016690885755,0.0401199822073699,14.537794002940194,1.0818263202409586,0.5210263314701624
2022-01-24,-0.04850308874045317,14.355552577972412,14.797010107304803,0.04106684049658595,14.5218345431131,0.3401859494406114,-0.7416403708003472
2022-01-25,0.056010097049799645,14.34994068145752,14.882479973532703,0.04305743770693943,14.505875083286004,1.1885686194117504,0.848382669971139
2022-01-26,0.07330159896655597,14.414476871490479,15.069374406624455,0.04579812345717699,14.48991562345891,2.3549558975371845,1.166387278125434
2022-01-27,-0.02776235330457888,14.46638650894165,15.193930962799264,0.046203468230591155,14.473956163631815,1.903262082828146,-0.4516938147090386
2022-01-28,-0.025699599330521017,14.498654508590699,15.266540423425756,0.046675608844447776,14.45799670380472,1.4983335955727206,-0.4049284872554253
2022-01-31,0.043962364233769646,14.591717433929443,15.399042126321685,0.046688898316058054,14.442037243977627,2.2157710598553813,0.7174374642826606
2022-02-01,0.007860890418480038,14.757266759872437,15.531395591388332,0.04085472344273075,14.42607778415053,2.362675725370954,0.14690466551557257
2022-02-02,-0.015599043959981573,14.939651489257812,15.62620220225546,0.0392436460121065,14.410118324323436,2.1167466811697278,-0.24592904420122608
2022-02-03,-0.004527263467275833,15.106136131286622,15.704853757595433,0.039415841756676326,14.39415886449634,2.057884668828855,-0.05886201234087274
2022-02-04,0.004547852795089513,15.269347000122071,15.783140543109504,0.03945122890346769,14.378199404669246,2.148665600823918,0.09078093199506299
2022-02-07,0.0073572070657532684,15.447055244445801,15.865551593621582,0.03904923009323118,14.362239944842152,2.2862166286441763,0.1375510278202583
2022-02-08,-0.033707636036352295,15.55040683746338,15.886668247442406,0.03785875145454224,14.346280485015058,1.7409959737251768,-0.5452206549189995
2022-02-09,0.004650971987698815,15.631310892105102,15.91289964586772,0.037204737866336636,14.330321025187962,1.8317769057202415,0.09078093199506476
2022-02-10,-0.031249904113886062,15.693976593017577,15.888531481526803,0.03798611103271061,14.314361565360867,1.3426723549272186,-0.48910455079302295
2022-02-11,-0.01254502031053284,15.754303789138794,15.847777636786665,0.038034644269863686,14.298402105533771,1.1622140062215998,-0.18045834870561883
2022-02-14,0.06594074340823575,15.875893592834473,15.907998874398778,0.0400925787719847,14.282442645706677,2.19765798600719,1.0354439797855903
2022-02-15,0.05278092163032411,16.052198791503905,16.045326175086153,0.0408015194729348,14.266483185879583,3.083452345736628,0.885794359729438
2022-02-16,-0.000539006633750172,16.2303747177124,16.168684044246476,0.04074928636763149,14.250523726052489,3.0900600752170426,0.006607729480414548
2022-02-17,0.01672052673607971,16.35617341995239,16.307907230159945,0.03558880271195402,14.234564266225394,3.3959632301124962,0.3059031548954536
2022-02-18,-0.026525200373798907,16.433336114883424,16.389332657935356,0.035886903503802324,14.218604806398298,2.9442694154034594,-0.4516938147090368
2022-02-21,-0.06267002537926936,16.49459891319275,16.360565400869152,0.03712377371200296,14.202645346571204,1.8846311121690302,-1.0596383032344292
2022-02-22,0.05872071475200391,16.56147336959839,16.424505156101667,0.03732567883687302,14.186685886744108,2.8452469440664387,0.9606158318974085
2022-02-23,-0.019769222447763246,16.553991031646728,16.450287975707496,0.03398130738235163,14.170726426917014,2.5244983350458767,-0.320748609020562
2022-02-24,0.0084030742915715,16.576905918121337,16.48697635668318,0.03337764579554112,14.15476696708992,2.6807490088622288,0.15625067381635205
2022-02-25,-0.028333143944951344,16.597015047073363,16.47474173970554,0.03349726282604844,14.138807507262825,2.2197053711551433,-0.46104363770708545
2022-03-02,0.010291407802557995,16.59046788215637,16.479705860256743,0.03208152980855638,14.12284804743573,2.4040169580574346,0.18431158690229132
2022-03-03,0.03452205736818814,16.605900526046753,16.53853448188268,0.03296320269643545,14.106888587608635,2.9905177997204664,0.5865008416630317
2022-03-04,-0.041575575094280226,16.59888586997986,16.52406185352769,0.03415929894567556,14.09092912778154,2.2956427563737343,-0.6948750433467321
2022-03-07,-0.08961193572601434,16.522190666198732,16.371116863449114,0.039629431457530194,14.074969667954445,0.8431697897481918,-1.4524729666255425
2022-03-08,0.04514107861615346,16.475425434112548,16.296873387289153,0.041109131218607334,14.05901020812735,1.5325501556421806,0.6893803658939888
2022-03-09,0.08938208578221851,16.492260932922363,16.36242511704091,0.045913170486324845,14.043050748300256,2.9421158013823607,1.4095656457401802
2022-03-10,-0.041299616546393136,16.502081394195557,16.354926123437405,0.046254061160618094,14.027091288473162,2.2565943957309393,-0.6855214056514214
2022-03-11,-0.04192974135623728,16.474022245407106,16.28311553598043,0.04725540518023417,14.011131828646066,1.589783126493094,-0.6668112692378454
2022-03-14,-0.029976138145071607,16.44783353805542,16.173605463339854,0.04721291422610246,13.99517236881897,1.1380874044354243,-0.4516957220576696
2022-03-15,0.058714337002287564,16.47589268684387,16.159147713262193,0.04892526648674897,13.979212908991876,2.042586178532538,0.9044987740971138
2022-03-16,0.04319921447965047,16.48758406639099,16.211983952252105,0.04763063238739789,13.963253449164782,2.7506747734914683,0.7080885949589302
2022-03-17,0.007274636559171155,16.46186308860779,16.27136795450925,0.04612946888501998,13.947293989337687,2.888221986614461,0.13754721312299267
2022-03-18,0.03555558224238631,16.466539525985716,16.382105534920573,0.04682834779952368,13.931334529510593,3.5027780193175317,0.6145560327030708
2022-03-21,-0.03755354195220917,16.423983144760133,16.419943090816346,0.047456784214687096,13.915375069683497,2.8640248021426746,-0.6387532171748571
2022-03-22,0.03400214931095413,16.433336210250854,16.50851379946395,0.0476996531435566,13.899415609856403,3.450519921759808,0.5864951196171333
2022-03-23,0.023719809774521927,16.517046022415162,16.62784321875561,0.04542846331938283,13.883456150029307,3.87801655199706,0.42749663023725226
2022-03-24,-0.010005340348128833,16.544637537002565,16.71888320959399,0.04379616517615601,13.867496690202213,3.716266432356381,-0.1617501196406792
2022-03-25,-0.002127681268898507,16.58719382286072,16.797689616216083,0.043500542564456256,13.851537230375119,3.694813248750858,-0.021453183605522952
2022-03-28,-0.008528871796360193,16.615253019332886,16.854738215185552,0.043562555497124004,13.835577770548024,3.5611221348474835,-0.13369111390337451
2022-03-29,0.04516142684023605,16.706445360183714,16.98117835616165,0.04391927064913012,13.81961831072093,4.36274138471364,0.8016192498661567
2022-03-30,-0.03395059559144942,16.75835499763489,17.03678591790974,0.044808469258809616,13.803658850893834,3.7613989036227675,-0.6013424810908727
2022-03-31,-0.006389841232886995,16.77612566947937,17.076408194701074,0.04427266399532252,13.787699391066738,3.665120433152012,-0.09627847047075555
2022-04-01,0.02625934613757086,16.852353048324584,17.155904505782836,0.04335066932395825,13.771739931239644,4.1393795298199265,0.47425909666791455
2022-04-04,-0.0020886877654586744,17.00013151168823,17.224266812372623,0.037247790975938,13.75578047141255,4.117928253563036,-0.02145127625689014
2022-04-05,-0.023547933293145418,17.093194484710693,17.246033765881776,0.03697641540437709,13.739821011585455,3.7129988126332947,-0.4049294409297417
2022-04-06,-0.049303279978457515,17.07355308532715,17.18377707979891,0.033406165720522595,13.723861551758361,2.8684770102533577,-0.844521802379937
2022-04-07,-0.003946011363850643,17.085712051391603,17.121214025103125,0.03202916608098609,13.707902091931265,2.818962913561899,-0.049514096691458676
2022-04-08,-0.03621937723698665,17.102079916000367,17.007600522456585,0.031647382207521606,13.69194263210417,2.2363296152102823,-0.5826332983516167
2022-04-11,-0.03816799469093646,17.111433029174805,16.846907333341022,0.03212576483528532,13.675983172277075,1.6443388644660892,-0.591990750744193
2022-04-12,0.01648340361449918,17.08898572921753,16.72556883382082,0.029413152649959484,13.66002371244998,1.9128293759289257,0.2684905114628364
2022-04-13,0.012012257705771079,17.041285228729247,16.633602108017943,0.027724312944794112,13.644064252622886,2.1158539602677386,0.20302458433881299
2022-04-14,-0.040356366220583584,16.95570468902588,16.489821448386213,0.028856959344995423,13.628104792795792,1.4958003890889735,-0.6200535711787651
2022-04-18,-0.01113158795462188,16.831776666641236,16.343700558171836,0.02725157905426565,13.612145332968698,1.343406768166556,-0.15239362092241748
2022-04-19,0.010631593493012126,16.74853434562683,16.226638928968622,0.026555750129359332,13.596185873141602,1.518367578396484,0.17496081022992804
2022-04-20,-0.011138538426796574,16.628347539901732,16.104692308792018,0.024947200556200123,13.580226413314506,1.365973003799752,-0.1523945745967321
2022-04-22,-0.03441808457841278,16.461862897872926,15.94536731380708,0.02454707863294032,13.564266953487412,0.8675129079627837,-0.49846009583696826
2022-04-25,0.028515838887377187,16.324840450286864,15.840409871619492,0.026017071864483335,13.548307493660317,1.295006677177085,0.42749376921430127
2022-04-26,-0.00756138566208675,16.184076833724976,15.73475923126413,0.025979629083655295,13.532348033833223,1.1987301140549604,-0.09627656312212451
2022-04-27,0.002539708435256749,16.05266637802124,15.642733665555241,0.026094027703539607,13.516388574006129,1.2521022173146719,0.05337210325971142
2022-04-28,-0.0018999882796495449,15.88056993484497,15.556800062350854,0.02300266165854885,13.500429114179033,1.2400017177301468,-0.012100499584525082
2022-04-29,-0.03362942955509485,15.714552974700927,15.431839918473225,0.02298530226984811,13.484469654351939,0.7602488972838035,-0.47975282044634326
2022-05-02,0.018384820713050587,15.567242240905761,15.34372232131534,0.02385090659045693,13.468510194524843,1.038094953790587,0.2778460565067835
2022-05-03,0.016118566763423825,15.408707809448241,15.286265988990944,0.023161295488272365,13.452550734697748,1.2878800972114313,0.24978514342084424
2022-05-04,0.031726083239489,15.275426721572876,15.278820367893546,0.02489518775981273,13.436591274870654,1.7714956925976075,0.48361559538617627
2022-05-05,-0.06703587263554178,15.112215709686279,15.174989817283382,0.028047627188630096,13.42063181504356,0.7679677714432565,-1.003527921154351
2022-05-06,-0.12722471194546248,14.901771736145019,14.909129748131301,0.0375937547982325,13.404672355216466,-1.0212132640299423,-1.7891810354731987
2022-05-09,-0.10876127974759797,14.627259397506714,14.540319127616609,0.04305469330383916,13.38871289538937,-2.352094662662319,-1.3308813986323766
2022-05-10,0.07288131507051965,14.422894859313965,14.283239351982596,0.04745263605353263,13.372753435562274,-1.531771952102801,0.8203227105595179
2022-05-11,-0.018957377271523912,14.237704133987426,14.029264892766388,0.047122474379998176,13.35679397573518,-1.7402864455227771,-0.20851449341997608
2022-05-12,-0.018518501795162567,14.029130840301514,13.778990828184888,0.04663129629792644,13.340834515908085,-1.9394473012474407,-0.19916085572466358
2022-05-13,0.09598024160322915,13.86591968536377,13.656772188751635,0.05253933394598001,13.324875056080991,-0.8291799419452488,1.110267359302192
2022-05-16,0.03892224846111714,13.758827209472656,13.592513472114575,0.053131136010430506,13.308915596253897,-0.32685993219139675,0.502320009753852
2022-05-17,-0.005763673729889285,13.656411170959473,13.527248506281909,0.05311862253095069,13.2929561364268,-0.3857248055552187,-0.05886487336382196
2022-05-18,-0.024637782780572492,13.530144786834716,13.437913007497249,0.053124246402375785,13.276996676599707,-0.6877709075567378,-0.30204610200151905
2022-05-19,-0.052005945112251095,13.379560375213623,13.294731881515833,0.05404055927190956,13.26103721677261,-1.3265260320802277,-0.6387551245234899
2022-05-20,-0.051723947802831405,13.223831939697266,13.106396573859378,0.054591779176143294,13.245077756945516,-1.9278666058224694,-0.6013405737422417
2022-05-23,0.016528754298912096,13.056879758834839,12.953813143357424,0.05420377740766526,13.229118297118422,-1.7248477435295548,0.20301886229291455
2022-05-24,-0.03739834082477289,12.874027347564697,12.774786169941034,0.05450718808443669,13.213158837291328,-2.1391289148059762,-0.4142811712764214
2022-05-25,-0.01858109766463234,12.679015922546387,12.59321246718042,0.0544004006379747,13.197199377464234,-2.3289370865096437,-0.18980817170366748
2022-05-26,0.04561099714036243,12.510193109512329,12.47614219137543,0.055961424678399346,13.181239917637138,-1.8172653464091102,0.5116717401005335
2022-05-27,0.011522583392350683,12.372703027725219,12.38269216513906,0.05592837786342644,13.165280457810042,-1.6703635419164868,0.14690180449262336
2022-05-30,-0.01057760642028649,12.216039180755615,12.286562264547086,0.05555168784944042,13.149320997982947,-1.7759927890596074,-0.10562924714312061
2022-05-31,-0.002467088368670267,12.046281099319458,12.196915306322225,0.0552358560373655,13.133361538155853,-1.788092334969818,-0.012099545910210452
2022-06-01,-0.006595369329670753,11.84939889907837,12.108679845019774,0.054313557104683,13.117402078328759,-1.8469591156822744,-0.058866780712456546
2022-06-02,0.05892121758184787,11.736694478988648,12.092092353560021,0.05506918470039582,13.101442618501665,-1.1669314338092818,0.6800276818729927
2022-06-03,-0.021943558387315876,11.701152801513672,12.05214313338164,0.04749779264204506,13.085483158674569,-1.4128576169875569,-0.24592618317827508
2022-06-06,-0.04246785136975084,11.708167600631715,11.968787998306045,0.04159235338660866,13.069523698847474,-1.8926094837595837,-0.47975186677202686
2022-06-07,-0.01924692854273491,11.664208173751831,11.87288370759707,0.03822895573849787,13.053564239020378,-2.091771293158562,-0.1991618093989782
2022-06-08,-0.0076792155536935525,11.62726354598999,11.778096209252167,0.03806665821121604,13.037604779193284,-2.159989804217698,-0.06821851105913623
2022-06-09,0.01633691933881143,11.609960269927978,11.709260541077713,0.03809767457767499,13.02164531936619,-1.9663236259457797,0.19366617827191845
2022-06-10,-0.056683526930918604,11.506608867645264,11.587299257973307,0.03256503348890992,13.005685859539096,-2.5770187910576503,-0.6106951651118706
2022-06-13,-0.09865462609451092,11.327497625350953,11.378968930373588,0.03633378717849625,12.989726399712001,-3.589895581535732,-1.0128767904780815
2022-06-14,0.003980038628563332,11.153998184204102,11.194042604427015,0.03653422086222233,12.973766939884905,-3.536524431950335,0.05337114958539679
2022-06-15,0.04757193704799656,11.018846416473389,11.069485252998605,0.03900453888867532,12.95780748005781,-3.0716170656290984,0.46490736632123664
2022-06-17,-0.009460737755032533,10.911753845214843,10.947882825048403,0.037808191795752476,12.941848020230715,-3.1491882607092307,-0.07757119508013233
2022-06-20,0.004775646481790519,10.837864589691161,10.842315512248499,0.03654956435758308,12.92588856040362,-3.086462519754207,0.06272574095502392
2022-06-21,0.0,10.75462236404419,10.746802229239062,0.036190709052539606,12.909929100576527,-3.0705030599271126,0.015959459827094236
2022-06-22,0.01806077624700686,10.70177755355835,10.677309989575203,0.03587450309098525,12.893969640749432,-2.8768359279808777,0.19366713194623486
2022-06-23,0.06255827693905958,10.690553855895995,10.674117451302092,0.03866340488410489,12.878010180922336,-2.234221843214817,0.6426140847660609
2022-06-24,-0.055360174668153905,10.625082445144653,10.615110680340099,0.03894121024970572,12.862050721095242,-2.8075043648940703,-0.5732825216792534
2022-06-27,-0.0037209678196513662,10.551193284988404,10.558160492952332,0.0387418356366596,12.846091261268146,-2.8289575484995915,-0.021453183605521176
2022-06-28,-0.013071932759860627,10.476836395263671,10.49416334261675,0.03876090794254225,12.830131801441052,-2.943941387012341,-0.11498383851274951
2022-06-29,-0.016422252538050297,10.395764780044555,10.420798919396459,0.03881465628328342,12.814172341613958,-3.0903354428102467,-0.14639405579790576
2022-06-30,-0.04427333682352863,10.296909141540528,10.313420945412597,0.039700531612314884,12.798212881786863,-3.5048826892209455,-0.41454724641069873
2022-07-01,-0.011077642421883471,10.159702682495118,10.2064648557337,0.036357206141545195,12.78225342195977,-3.5918714181755895,-0.08698872895464405
2022-07-04,-0.022403151082920125,10.025295829772949,10.090086153972742,0.03636374090725838,12.766293962132673,-3.781805474889021,-0.18993405671343133
2022-07-05,0.0864582319410665,9.954513692855835,10.058770470427302,0.041771354128605886,12.750334502305577,-2.9890630255599717,0.7927424493290491
2022-07-06,0.01534043252680517,9.901974725723267,10.04469838783522,0.041906133902590785,12.734375042478483,-2.8233614392680337,0.16570158629193799
2022-07-07,0.01510856293669316,9.861131715774537,10.04622756766053,0.042115432017102286,12.718415582651389,-2.657660806650412,0.16570063261762158
2022-07-08,-0.00837217732158202,9.807191848754883,10.039589166266895,0.0418786360485664,12.702456122824294,-2.7259317697969507,-0.06827096314653858
2022-07-11,-0.054408963302675084,9.757444095611572,9.981886579538166,0.04173167308960662,12.6864966629972,-3.252784657381966,-0.5268528875850151
2022-07-12,0.04265866717671041,9.779259634017944,9.968006103992028,0.03653104704454858,12.670537203170104,-2.8343956168663933,0.4183890405155726
2022-07-13,0.011417845863395337,9.80481996536255,9.96614353550009,0.03658047756629056,12.65457774334301,-2.70612860851635,0.12826700835004345
2022-07-14,-0.04327384641340992,9.786407518386842,9.923457624968133,0.03642969091854481,12.638618283515914,-3.120676808601363,-0.41454820008501336
2022-07-15,0.0019665771067660653,9.7736074924469,9.886619683611421,0.03638410552861803,12.62265882368882,-3.0859995829661635,0.034677225635199704
2022-07-18,-0.051030449067951844,9.734136152267457,9.806941545844671,0.03804394613940501,12.606699363861726,-3.5567001268011786,-0.47070054383501514
2022-07-19,0.00827304635848125,9.698408365249634,9.741982379601652,0.03812879805131285,12.590739904034631,-3.4658696037416625,0.09083052305951611
2022-07-20,0.09641016207990694,9.697781705856324,9.766993631535051,0.04398953975735422,12.574780444207537,-2.5701799193051933,0.8956896844364692
2022-07-21,-0.03835363217147869,9.64663667678833,9.75307878627911,0.042292287438628236,12.558820984380441,-2.937933228032785,-0.3677533087275915
2022-07-22,-0.039883202527459694,9.605768156051635,9.703945182011315,0.041440047713846746,12.542861524553345,-3.30568558308606,-0.3677523550532751
2022-07-25,-0.05065847907898102,9.543373203277588,9.614925132037628,0.04276514151149092,12.52690206472625,-3.757667407438653,-0.45198182435259326
2022-07-26,-0.0437566998205261,9.468339776992797,9.49783910886575,0.04358312241401408,12.510942604899157,-4.125420716166246,-0.36775330872759326
2022-07-27,0.05803563051235794,9.425756978988648,9.438252616470983,0.04588354827103386,12.494983145072062,-3.622802206351359,0.5026185098148872
2022-07-28,0.04746851498566729,9.425756978988648,9.424450480860976,0.04618721368019514,12.479023685244968,-3.18569349267905,0.4371087136723091
2022-07-29,-0.02517639474659361,9.41920576095581,9.389679734410164,0.0464878010607362,12.463064225417872,-3.4037065822904307,-0.21801308961138055
2022-08-01,0.015495990546796179,9.429968404769898,9.371590365754471,0.04628603559863314,12.447104765590778,-3.247363402065387,0.15634318022504345
2022-08-02,0.025432306501297575,9.413590431213379,9.377506712407877,0.042275983685492485,12.431145305763682,-2.9974333001484474,0.24993010191693976
2022-08-03,0.07043656851157154,9.422949266433715,9.446143245284954,0.045089075118432125,12.415185845936588,-2.3169955383194,0.6804377618290474
2022-08-04,0.09731232859118011,9.473954963684083,9.601831385830035,0.049852608341977994,12.399226386109493,-1.3183576651011926,0.9986378732182075
2022-08-05,-0.034628487340664704,9.50998649597168,9.706147920396631,0.05059123968689303,12.3832669262824,-1.6861119275031022,-0.36775426240190967
2022-08-08,0.013123374087750772,9.580177783966064,9.813899334216279,0.04865605540299681,12.367307466455305,-1.5297697009523752,0.15634222655072705
2022-08-09,-0.060448881386823694,9.59749174118042,9.848996610061475,0.05023438927926373,12.351348006628209,-2.1689272760373886,-0.6391575750850134
2022-08-10,0.03860282651318592,9.628843832015992,9.91818654734496,0.05084089179176528,12.335388546801113,-1.759897595263027,0.40902968077436164
2022-08-11,-0.09026561504944541,9.633991146087647,9.88987237677379,0.054132894603114635,12.319429086974019,-2.6985413306263624,-0.9386437353633355
2022-08-12,0.06809349745327031,9.67095856666565,9.926647164917497,0.05611905613433752,12.303469627146924,-2.0274619748642095,0.6710793557621528
2022-08-15,0.08287800430155423,9.774841737747192,10.041029592895963,0.057034890619861535,12.28751016731983,-1.159847508628424,0.8676144662357856
2022-08-16,-0.027754495123498035,9.859539222717284,10.11510486973395,0.05772093909142748,12.271550707492736,-1.4527307077979117,-0.2928831991694878
2022-08-17,-0.032871855649792336,9.882468461990356,10.14825538788917,0.05470907300393408,12.25559124766564,-1.7924059373018704,-0.3396752295039587
2022-08-18,-0.033094820235620714,9.907269477844238,10.145269929368801,0.054508822028508035,12.239631787838546,-2.1227237144132527,-0.3303177771113823
2022-08-19,-0.044403336353910694,9.928794860839844,10.099785517179335,0.054708989703601996,12.22367232801145,-2.555988726632055,-0.4332650122188024
2022-08-22,-0.0706679223592157,9.939557552337646,9.993566752423556,0.05592464952013643,12.207712868184355,-3.223224380940703,-0.667235654308648
2022-08-23,0.0458332143605098,9.990095281600953,9.936681964002172,0.05559552758733925,12.191753408357261,-2.7954769343582377,0.42774744658246533
2022-08-24,0.036852601974482146,10.033613920211792,9.918193558948394,0.05477115091258035,12.175793948530167,-2.433240237592667,0.3622366967655708
2022-08-25,0.04995209385297761,10.080408143997193,9.947814616979397,0.054872574959286595,12.159834488703073,-1.930619820429147,0.50262041716352
2022-08-26,-0.03934129328724889,10.118779468536378,9.936287904306228,0.055388333446307,12.143875028875977,-2.317090894964844,-0.38647107453569696
2022-08-29,-0.003809637494868512,10.148259782791138,9.922293594240932,0.05537367381866347,12.12791556904888,-2.338567920428275,-0.021477025463431332
2022-08-30,0.0028680329765340407,10.167445373535156,9.912305996741376,0.05515549898654084,12.111956109221786,-2.294532288726181,0.044035631702094236
2022-08-31,0.03241187004671997,10.16931710243225,9.933574462343062,0.0533501239089336,12.095996649394692,-1.9603717638356102,0.3341605248905708
2022-09-01,-0.024930624118070344,10.109420537948608,9.928751887961385,0.048589434194580054,12.080037189567598,-2.1970997582321488,-0.23672799439653858
2022-09-02,-0.03882597441998281,10.04952392578125,9.887844351530028,0.04873490201263288,12.064077729740504,-2.564854974308375,-0.3677552160762261
2022-09-05,0.015763719200450277,9.990095329284667,9.865094016676814,0.0487895266803641,12.048118269913408,-2.3991524343421187,0.16570253996625617
2022-09-06,-0.05722599878193346,9.935813999176025,9.7919225987474,0.048600515813111686,12.032158810086313,-2.9353646816683447,-0.5362122473262261
2022-09-08,0.029835365060993713,9.875449466705323,9.751568094307078,0.04822942386149666,12.016199350259217,-2.647999048135194,0.2873656335331507
2022-09-09,0.032967026255004805,9.878257179260254,9.744470371748909,0.044480299506327946,12.000239890432123,-2.323197882985834,0.32480116514935986
2022-09-12,-0.0038684891093171414,9.846437120437622,9.734483334042354,0.041604198420826535,11.984280430605029,-2.344673954774951,-0.021476071789116702
2022-09-13,-0.04854360863723872,9.748637247085572,9.6808816061955,0.03761861780784494,11.968320970777935,-2.796655779127544,-0.45198182435259326
2022-09-14,0.0653060957111371,9.696227788925171,9.68942915193753,0.040790888615681385,11.952361510950839,-2.1817306744640224,0.6149251046635218
2022-09-15,-0.04022986654594729,9.641946506500243,9.659727295740169,0.0410942975672398,11.936402051123745,-2.55884238925851,-0.3771117147944878
2022-09-16,0.007983965152743577,9.608722591400147,9.63998467437666,0.040622033858980604,11.920442591296649,-2.4680128198733087,0.09082956938520148
2022-09-19,0.03465346784386081,9.614337873458862,9.653318442774474,0.04018458813784897,11.904483131469554,-2.1244938889158433,0.34351893095746533
2022-09-20,-0.008612624672576286,9.649901342391967,9.6573602925965,0.03656389516124248,11.88852367164246,-2.1927658057366983,-0.06827191682085498
2022-09-21,0.018340099022902123,9.673766469955444,9.67795255285098,0.03542533226347587,11.872564211815366,-1.9989851865468111,0.1937806191898872
2022-09-22,0.012322279550724291,9.686400985717773,9.708170788406512,0.034609659041822574,11.856604751988272,-1.8613607258041895,0.13762446074262158
2022-09-23,0.04494372695601756,9.697163629531861,9.778294288992146,0.03425965336561377,11.840645292161176,-1.3961777476055115,0.46518297819867804
2022-09-26,-0.04928323315818428,9.702310943603516,9.792716777216155,0.034950139240045246,11.824685832334081,-1.894955416989843,-0.49877766938433155
2022-09-27,-0.024505101143604713,9.697163629531861,9.782591500070568,0.035406637588999444,11.808726372506985,-2.1223250053194853,-0.22736958832964227
2022-09-28,-0.006763462338218784,9.687336826324463,9.76719114352553,0.035432047554159116,11.792766912679891,-2.171879156332235,-0.049554151012749514
2022-09-29,-0.05155630837990244,9.636799097061157,9.706017729884334,0.03630194394162353,11.776807452852797,-2.651937152559828,-0.48005799622759326
2022-09-30,0.043076905389982656,9.618549299240112,9.688105705601497,0.03746496922481155,11.760847993025703,-2.242906518111152,0.40903063444867627
2022-10-03,0.06293026702143267,9.64943356513977,9.72894402634662,0.03896717524631428,11.744888533198607,-1.6279804597733136,0.6149260583378382
2022-10-04,0.009250640085585404,9.677510070800782,9.774806114198512,0.03888974383102255,11.728929073371512,-1.5184331245800085,0.10954733519330517
2022-10-05,-0.021998171014360413,9.72196455001831,9.794908742633755,0.036729948959759715,11.712969613544418,-1.7270859007758634,-0.20865277619585498
2022-10-06,0.024367493404137353,9.765015268325806,9.836271211742343,0.036557755517760936,11.697010153717322,-1.4677954854433963,0.2592904153324671
2022-10-07,-0.08325712520728623,9.750041151046753,9.792584397468332,0.040868055656205604,11.681050693890228,-2.3034910320249935,-0.8356955465815972
2022-10-10,-0.03592819912857448,9.720092868804931,9.720970724470744,0.04161776603988636,11.665091234063134,-2.6244504030694813,-0.3209593710444878
2022-10-11,-0.0362318863511768,9.697163677215576,9.624981261174796,0.04098517277184525,11.649131774236038,-2.9360504143727564,-0.3116000113032751
2022-10-13,-0.006444711704746142,9.641478538513184,9.53278571843805,0.03782413881977943,11.633172314408943,-2.9762442519699785,-0.04019383759722217
2022-10-14,-0.04432424667420254,9.586261367797851,9.412826721211434,0.03803337626944221,11.61721285458185,-3.3439966070232554,-0.36775235505327686
2022-10-17,-0.00226256862171903,9.526364755630492,9.302509655198552,0.037910260241353314,11.601253394754753,-3.3467558666785813,-0.002759259655325863
2022-10-18,0.014739237670337468,9.456173419952393,9.214286119369328,0.03703596899387004,11.585293934927659,-3.2091314059359597,0.13762446074262158
2022-10-19,-0.031284829187332885,9.377091312408448,9.109507985622427,0.03743087247870348,11.569334475100565,-3.455218760073709,-0.24608735413774951
2022-10-20,-0.0161477066951472,9.282566928863526,9.002230211217444,0.03693529473501036,11.55337501527347,-3.5702836609033533,-0.11506490082964405
2022-10-21,0.01055098401864174,9.186170768737792,8.913191221927157,0.0368812438962937,11.537415555446374,-3.470094731776941,0.10018892912641242
2022-10-24,-0.019721488996771397,9.05935845375061,8.817479795535238,0.0345726405074125,11.52145609561928,-3.6132348508072685,-0.14314011903032764
2022-10-25,-0.009467376700825425,8.954539489746093,8.723753256460826,0.03351818754816585,11.505496635792186,-3.6721455005382797,-0.05891064973101123
